k0,k1,damping,velocity,w_max
19268646.113571867,245800.58708363882,0,21.35851571029367,0.0002603644675424161
20761417.386048213,128893.68271598408,0,34.11158320266249,0.0002547419351602546
6952143.824568858,179449.77609903258,0,77.08759503766971,0.000590255612116538
55220373.73522432,195930.3052304972,0,53.986420681844436,0.00011742325234949798
46586019.69931563,465640.978324054,0,12.77506844340874,0.00013231682766142401
65160262.37220499,344410.0551395003,0,34.0489183310806,0.00010457315652723478
64784645.90961021,196833.37704640476,0,50.493555609016624,0.00010587679621976852
30860299.417618353,412392.7662504518,0,28.646231433856634,0.00018657599474985274
64027189.624558374,342812.40843860205,0,53.21991065778751,0.00010447648382990665
5201111.75858069,194777.56459035643,0,23.32910741799688,0.0006916519277282002
6904079.8047103,187700.24316177107,0,55.50457929648446,0.0005845663149354807
6564174.283553304,418805.26449960086,0,19.55312138604029,0.0005843854199852545
71354507.88493852,495908.71428649937,0,24.257125230725325,9.591072966580839e-05
57898542.400702685,371573.911398117,0,40.667645946589005,0.00011608530981581704
38283017.493431024,110289.5681807422,0,75.61484603334696,0.0001523685364325814
50137943.76374434,225827.34886284373,0,61.311182420642275,0.00013053888043039542
11421993.209367556,42758.72605457372,0,25.873077102121837,0.0003901590511565412
64214668.26279414,322547.23140772234,0,50.28346519915988,0.0001063385486638932
67426493.88347396,489058.74964647094,0,10.396148983147992,0.00010043143793868754
67440361.39065047,193519.1342345273,0,50.89659481562892,0.00010217705502310273
45944328.44627893,167398.53228425203,0,52.82073132531895,0.0001355618891046878
33953027.365788564,20180.054807345274,0,39.176634822244516,0.00017457509326010003
54336897.92186555,77446.97368190113,0,59.47415780370437,0.00011828886513592608
46507479.14657573,27195.175260358723,0,40.186362557875384,0.000138162964477257
70356148.08733803,339114.03841567494,0,40.094850824846006,9.856709011070643e-05
79636390.98662512,10454.080690498304,0,54.460599525649016,9.113862639405236e-05
38080420.235453345,250433.6483852752,0,55.938555588984904,0.00015856461196287692
21673802.880953506,179677.8851455265,0,54.91138663303024,0.00023448484759678917
61810712.57650941,204786.08477727734,0,76.77913606667255,0.00010667939578327096
31719128.21690854,82719.07075634405,0,24.58807493710756,0.00017803548029384078
13182658.735271595,226730.6893658474,0,58.760310750103244,0.00037835563387468986
42507314.92429996,34340.046024016294,0,37.756944939458165,0.0001471435538222492
17976657.963991173,107353.07072046236,0,39.28228181440181,0.0002852880564371396
32913504.719878472,14953.261424280925,0,23.382872815111625,0.00017570849305803232
67484013.18826765,423690.63633188256,0,49.204963308623036,0.00010170518114455783
66441127.16876168,186806.75766396735,0,55.604998230977024,0.00010326973506701671
17520971.20626737,471454.4815265264,0,72.13767091189663,0.0002904585136201191
63352955.198706895,67618.81725833964,0,52.46857822039928,0.00010550918703825172
52609927.33801565,84756.83605263833,0,40.12407443525258,0.00012284659948814608
60075123.908023015,423164.5487741365,0,17.003703325771454,0.00011004549153631334
36683130.18593852,480437.732596843,0,70.61743107977654,0.00016457615145775456
57310101.51090858,451279.2638296426,0,15.61074259488522,0.00011414701522503082
6074309.092782368,313745.4029754821,0,10.52117871475611,0.0006141053821257121
50968430.18896769,131322.36668846928,0,41.39417052444512,0.0001275297989031773
43849521.85111903,487867.18844226806,0,69.82601344144177,0.00013951207020133455
71569800.37893741,308944.4717660239,0,50.071899945363825,9.732136182412466e-05
44825149.36668698,58494.85472803777,0,25.77112840525217,0.0001410609091539203
16581171.642876392,303596.0438558639,0,28.80799180354556,0.0002864297252854655
41733435.166829884,14773.965186172081,0,34.32509264398544,0.0001446591284149241
44490315.14910864,418937.4779601537,0,24.353550926000935,0.00013904668589482467
50317666.46765946,476015.15563353646,0,73.20201025054578,0.00012772132600229985
25653026.364944182,172353.6967057255,0,23.970365654409818,0.0002127738022735384
53806373.61610629,145592.70065001643,0,74.594212600183,0.00012047616898235367
26836220.248434827,357979.1394192473,0,18.58862090247279,0.0002008680942009679
79930754.3252422,289665.01178539474,0,21.444267084766125,8.992590707871154e-05
4745345.203516079,480200.55528241995,0,34.170787733624735,0.0007335943757803995
22466299.51653924,236147.8756201629,0,69.79265961840026,0.00023836424525343306
49091214.7318524,290573.22592333984,0,38.57258873384263,0.00013149386209742613
76082416.24128982,141007.39496321022,0,70.28264071899166,9.624414192443463e-05
26767743.952743836,426629.0069952565,0,43.88849702020952,0.0002089130098749857
33341185.44174416,370700.1617110276,0,48.79111828298348,0.0001759540881260341
59619263.45343406,338932.830036997,0,42.11134718720152,0.00011427259928561777
45146385.74578303,463251.34527144884,0,38.2946723362776,0.0001357574578454881
68355927.19667658,498382.5135009906,0,39.517553106499264,9.922665407256197e-05
76163583.92357504,331272.24011751753,0,19.287775530862202,9.221405923114974e-05
18677473.508146953,460594.1843877341,0,51.035182451023886,0.0002646382229492515
34946750.27106376,78483.0979301646,0,11.734707717542891,0.0001647779070436372
14679483.55273452,483035.66451097303,0,43.045291636500494,0.00033490831763229967
20046409.216958363,334200.7615362323,0,50.94810856540308,0.00026243494978306044
21047750.026364043,319645.8769289055,0,47.13337315007623,0.00023571128839365221
23900307.444764648,459948.6962427687,0,79.23067728073774,0.0002205590364293826
40964636.466805324,18816.997693913512,0,44.02008147412731,0.0001469425314984789
47124781.90210294,243316.62234406115,0,41.00434146157488,0.00013591377262729023
41238632.7991724,267371.11307171657,0,16.583112896177823,0.00014563243894888565
52164942.892275855,31646.96674913922,0,74.22049079384485,0.0001258882086483851
54575826.044065766,273341.750952775,0,59.33717741525442,0.00011878308912282634
73857468.99352105,247516.93909796272,0,66.04421714341599,9.285764836258055e-05
73512011.37616827,422765.7358022803,0,57.80140690738613,9.840240939531544e-05
3416895.0214353823,100072.41061445873,0,56.92028500920869,0.0009666037014336309
34433439.57456255,434217.29726902605,0,12.001370056349849,0.00016560475658557858
58584415.632053226,240081.88768488116,0,46.78630835948662,0.00011320672347329116
48883786.41856891,194874.75964634714,0,67.68217286377698,0.0001345907667644648
43867572.238967955,154899.28491082508,0,64.96140699787898,0.00014467300732486327
54674004.40519195,193035.35470810987,0,51.07431124129808,0.00011834631671455586
39636511.54531847,254862.3906567865,0,32.54833522725397,0.00015022110258086185
23866426.032534245,205817.01403770404,0,45.59272218252433,0.00023237019330525345
70693464.59332947,298350.3298837711,0,73.96874431988756,9.78618604262129e-05
27816091.40979116,207239.9385974725,0,70.44646486029681,0.00019551537363157834
76625765.95651905,229617.39380914174,0,51.61815694140922,9.133050879401985e-05
12262521.726498457,331151.7753266097,0,51.70732659565333,0.00035391919076464996
26309511.272282112,379810.8368905924,0,56.7385937100808,0.00021793845209752664
22014092.664495565,233606.0156229968,0,73.54513428668861,0.00024937704690508394
49027309.70185014,329970.3225365691,0,48.82983229431015,0.00013267305719415372
49500413.42820604,299633.25668660854,0,78.04890907579767,0.000133512035582968
25601078.446231626,216366.75512346867,0,43.92864915605096,0.00021054334506451642
26709601.090427004,388284.4838678162,0,14.916503310179785,0.00020335889207015524
75558687.71466821,214464.97649452917,0,61.97704475104631,9.661758933146041e-05
10230545.312110927,456591.2391911892,0,27.5373749784356,0.00041685668684086316
75765075.19923027,266095.2980880061,0,59.253601197198165,9.374564635731075e-05
46076768.292130455,191925.71001554496,0,43.9208220311373,0.00014070703949545008
67052866.144739546,309502.8331115414,0,18.878379819106947,0.0001006845968181555
15906019.311491998,355981.0356495166,0,26.691871562979497,0.0003067342659150134
51228403.76940003,192791.336659229,0,72.5102476699599,0.00012279272677893677
46462496.793847226,436147.0703027211,0,23.11357884176284,0.00013334201331061625
42068595.75850084,430691.68440554675,0,41.24951571140521,0.00014751294292428337
48356494.6719421,22292.56118718967,0,55.92051951288483,0.0001317930082024446
1475477.1594028207,22154.53959197463,0,14.782999281585825,0.0017654783946346136
69505258.73883262,489999.0230066868,0,21.906656463421882,9.939339807924353e-05
58385449.61808496,105978.61118908286,0,46.95580566672544,0.00011433826322734071
49667857.01420781,488752.1115634283,0,68.96347323989632,0.00012980137972761852
31214648.394930262,400602.0543145853,0,59.85104118101698,0.00018679585713518934
8048329.628390763,363287.09227278497,0,23.937361567703736,0.0004912190193774844
9657377.309482524,13944.475985686578,0,27.45438310768724,0.00043619659499966854
30632032.084018435,407218.39759395027,0,12.746113535885998,0.00018171300355852556
50238489.975989915,29834.17709834296,0,24.286038540282416,0.0001297607959971614
55691558.90582295,296261.51160646154,0,27.330733376898802,0.00011629115404840949
15734857.666223245,40487.12138396919,0,56.667094088387785,0.00030815914910756876
57026527.9274323,182104.10479520218,0,74.39559803029638,0.00011206421569087354
31345282.20073855,178246.4415487266,0,30.862898102655535,0.00018346546256225044
23414565.261361375,125187.67570178233,0,40.31171860448572,0.0002278772832375258
17998634.528927553,261407.12751955318,0,56.809216055933874,0.0003012650989784074
15862485.369725058,22936.558667149315,0,44.35749743543818,0.00031185913878140824
29590327.065803014,42932.589340374776,0,34.54334956793208,0.00019082962408479415
64897139.14458456,180710.74570435498,0,65.48179638925984,0.00010865979774034609
52081977.3498061,93634.74669618117,0,75.41977285729249,0.00012834607243129888
53369211.80466929,211985.45862599273,0,57.30704179972071,0.00012170818464285744
6433379.781906916,183418.9434722618,0,58.17724223540692,0.0006604787176235503
24551214.062509894,88488.10813052632,0,27.058316730274772,0.00021819506407086544
31833753.163743384,29019.49147353848,0,22.357346100121873,0.00017712839267871192
60529823.94898834,423346.2184980845,0,77.03512112452897,0.00010832024070803215
47558602.91670987,59282.1548975193,0,61.788415477230174,0.0001339698026912581
57835576.316257454,474724.0007294573,0,35.52258727468235,0.00011709548549828856
30716659.49,240184.2904081072,0,73.12884042479305,0.00018548223798645067
27103054.322213214,61299.425402973124,0,41.98471478961155,0.00020526841934183685
53477734.503894016,25205.347716239645,0,67.945520434239,0.00012607930467338333
2207032.8369649947,35010.45427632403,0,58.71950799156788,0.0016278852647308546
26934655.44401633,72688.49747602404,0,10.95275552201544,0.00020021680798183025
26262292.95193012,257097.028374679,0,62.06982902276092,0.00020853866052499944
34684294.80384938,482917.664977147,0,29.375851007091864,0.0001702519672113676
61396755.39160597,351124.6636796692,0,64.25621572266775,0.00011393195117143715
64268603.159690395,290142.7577313463,0,53.159224156109396,0.0001042113847638357
36245905.448881626,42227.03374504693,0,50.729866704630005,0.00016220721832904363
69983002.15698795,481899.20204754604,0,62.55806652492119,0.00010033015922644134
63701958.15348477,348081.60020552075,0,56.40460208064323,0.00010556040494903467
62639039.93631479,33817.892135498245,0,41.90461512172661,0.00011085985603781075
40628234.93239426,300479.1642146468,0,32.4926810232144,0.00014748074995691286
75576315.17228758,426006.03837587556,0,52.095550292721654,9.243596437896361e-05
32817805.03190913,205527.45052711386,0,35.58821286435729,0.0001717399822930292
56835429.780209035,298535.1397460194,0,47.07149792481385,0.00011751870462527669
38569369.300919004,459006.73719555186,0,20.448245247104197,0.00015635202858827144
33674911.35848858,315981.7581181779,0,34.29410554562118,0.00017059278875989955
21861096.27894527,68450.99743584137,0,28.441031788721325,0.00023874351435685076
53535137.73951638,405705.46390662907,0,31.667192053109318,0.00012121841990028765
36356430.39110564,96008.7961775136,0,34.46318182174452,0.00015957306982869953
28055740.08079707,492852.78124118753,0,77.24574852829053,0.00020034763897601137
32125031.409140147,402696.6579844931,0,36.634479453347446,0.00017743687387993784
43579083.78237181,404088.4516016676,0,70.15315978299566,0.00014179056779784998
55320311.066922955,141085.05140961905,0,15.64835660026174,0.0001177968522568124
40367809.92021321,255525.9921526316,0,52.30548952668732,0.0001508988686144238
78089596.51490737,46475.02049345066,0,70.99414837907008,9.274595278689981e-05
23264915.729076423,75348.02543225995,0,44.57328623845089,0.00023381521578618288
9176954.5457482,281545.02086405706,0,60.30264114124625,0.00043178642829226594
8125334.511913759,209597.59647168985,0,65.45039349559477,0.00057096500525838
2181309.243556304,203414.67729969157,0,22.768476932612863,0.0013112943721612495
14037662.406868001,301632.6609161588,0,52.22952860897307,0.00034300056429289105
11881921.478921719,434280.29229900707,0,42.12721851591166,0.00036989390518688133
13285170.951198177,250624.1822624472,0,54.60700342689545,0.00032529769400451103
51149591.63761529,245280.65591058417,0,57.0830823559312,0.00012525635493110715
12099793.77662131,103329.81843629494,0,15.73329506594699,0.00037123848318651296
14637469.812155649,223813.4559632414,0,56.51757249159983,0.0003063545554926007
72596117.77716106,407323.9347173093,0,65.98738173550738,9.488930481146144e-05
51863759.3624419,157866.19431066504,0,26.037339209672915,0.0001244695638120698
27419194.129121587,410395.08402468555,0,72.65330799324815,0.00020105786918562157
60639553.394886956,469264.45419434883,0,75.57617123825463,0.00010770158293993949
46405268.379226536,153672.38662954408,0,77.64858929269452,0.00013674977472662178
2535923.5497814403,97048.61387567707,0,60.133851912056144,0.0014611209535225463
57687274.59632395,192503.55646266422,0,52.03576161366661,0.00011422072522991913
20779648.31451046,481778.5346872715,0,63.256011070868055,0.0002459719182598359
25722944.982281834,450618.90159632475,0,20.66130933601999,0.000206380843236117
